name,from_team,team,player_id,note,transaction_id,year
Trevor Williams,Miami Marlins,Pittsburgh Pirates,592866,Pittsburgh Pirates traded RHP Richard Mitchell to Miami Marlins for RHP Trevor Williams.,247989,2015
Richard Mitchell,Pittsburgh Pirates,Miami Marlins,622748,Pittsburgh Pirates traded RHP Richard Mitchell to Miami Marlins for RHP Trevor Williams.,247989,2015
C.J. Riefenhauser,Tampa Bay Rays,Seattle Mariners,592677,"Seattle Mariners traded SS Brad Miller, 1B Logan Morrison and RHP Danny Farquhar to Tampa Bay Rays for RHP Nathan Karns, LHP C.J. Riefenhauser and CF Boog Powell.",249192,2015
Boog Powell,Tampa Bay Rays,Seattle Mariners,621471,"Seattle Mariners traded SS Brad Miller, 1B Logan Morrison and RHP Danny Farquhar to Tampa Bay Rays for RHP Nathan Karns, LHP C.J. Riefenhauser and CF Boog Powell.",249192,2015
Danny Farquhar,Seattle Mariners,Tampa Bay Rays,543144,"Seattle Mariners traded SS Brad Miller, 1B Logan Morrison and RHP Danny Farquhar to Tampa Bay Rays for RHP Nathan Karns, LHP C.J. Riefenhauser and CF Boog Powell.",249192,2015
Logan Morrison,Seattle Mariners,Tampa Bay Rays,489149,"Seattle Mariners traded SS Brad Miller, 1B Logan Morrison and RHP Danny Farquhar to Tampa Bay Rays for RHP Nathan Karns, LHP C.J. Riefenhauser and CF Boog Powell.",249192,2015
Nathan Karns,Tampa Bay Rays,Seattle Mariners,501992,"Seattle Mariners traded SS Brad Miller, 1B Logan Morrison and RHP Danny Farquhar to Tampa Bay Rays for RHP Nathan Karns, LHP C.J. Riefenhauser and CF Boog Powell.",249192,2015
Brad Miller,Seattle Mariners,Tampa Bay Rays,543543,"Seattle Mariners traded SS Brad Miller, 1B Logan Morrison and RHP Danny Farquhar to Tampa Bay Rays for RHP Nathan Karns, LHP C.J. Riefenhauser and CF Boog Powell.",249192,2015
Chris Herrmann,Minnesota Twins,Arizona Diamondbacks,543302,Minnesota Twins traded C Chris Herrmann to Arizona Diamondbacks for 1B Daniel Palka.,250032,2015
Daniel Palka,Arizona Diamondbacks,Minnesota Twins,594953,Minnesota Twins traded C Chris Herrmann to Arizona Diamondbacks for 1B Daniel Palka.,250032,2015
John Ryan Murphy,New York Yankees,Minnesota Twins,571974,Minnesota Twins traded CF Aaron Hicks to New York Yankees for C John Ryan Murphy.,250070,2015
Aaron Hicks,Minnesota Twins,New York Yankees,543305,Minnesota Twins traded CF Aaron Hicks to New York Yankees for C John Ryan Murphy.,250070,2015
Jose Pirela,New York Yankees,San Diego Padres,517369,New York Yankees traded 2B Jose Pirela to San Diego Padres for RHP Ronald Herrera.,250068,2015
Ronald Herrera,San Diego Padres,New York Yankees,622703,New York Yankees traded 2B Jose Pirela to San Diego Padres for RHP Ronald Herrera.,250068,2015
Chris Ellis,Los Angeles Angels,Atlanta Braves,595939,"Atlanta Braves traded SS Andrelton Simmons and C Jose Briceno to Los Angeles Angels for SS Erick Aybar, Sean Newcomb, RHP Chris Ellis and cash.",250104,2015
Erick Aybar,Los Angeles Angels,Atlanta Braves,430947,"Atlanta Braves traded SS Andrelton Simmons and C Jose Briceno to Los Angeles Angels for SS Erick Aybar, Sean Newcomb, RHP Chris Ellis and cash.",250104,2015
Sean Newcomb,Los Angeles Angels,Atlanta Braves,656794,"Atlanta Braves traded SS Andrelton Simmons and C Jose Briceno to Los Angeles Angels for SS Erick Aybar, Sean Newcomb, RHP Chris Ellis and cash.",250104,2015
Nelson Ward,Seattle Mariners,San Diego Padres,596131,San Diego Padres traded RHP Joaquin Benoit to Seattle Mariners for RHP Enyel De Los Santos and SS Nelson Ward.,250090,2015
Joaquin Benoit,San Diego Padres,Seattle Mariners,276542,San Diego Padres traded RHP Joaquin Benoit to Seattle Mariners for RHP Enyel De Los Santos and SS Nelson Ward.,250090,2015
Enyel De Los Santos,Seattle Mariners,San Diego Padres,660853,San Diego Padres traded RHP Joaquin Benoit to Seattle Mariners for RHP Enyel De Los Santos and SS Nelson Ward.,250090,2015
Andrelton Simmons,Atlanta Braves,Los Angeles Angels,592743,"Atlanta Braves traded SS Andrelton Simmons and C Jose Briceno to Los Angeles Angels for SS Erick Aybar, Sean Newcomb, RHP Chris Ellis and cash.",250104,2015
Jose Briceno,Atlanta Braves,Los Angeles Angels,593993,"Atlanta Braves traded SS Andrelton Simmons and C Jose Briceno to Los Angeles Angels for SS Erick Aybar, Sean Newcomb, RHP Chris Ellis and cash.",250104,2015
Logan Allen,Boston Red Sox,San Diego Padres,663531,"San Diego Padres traded RHP Craig Kimbrel to Boston Red Sox for 3B Carlos Asuaje, SS Javier Guerra, LHP Logan Allen and CF Manuel Margot.",250121,2015
Javier Guerra,Boston Red Sox,San Diego Padres,642770,"San Diego Padres traded RHP Craig Kimbrel to Boston Red Sox for 3B Carlos Asuaje, SS Javier Guerra, LHP Logan Allen and CF Manuel Margot.",250121,2015
Carlos Asuaje,Boston Red Sox,San Diego Padres,641319,"San Diego Padres traded RHP Craig Kimbrel to Boston Red Sox for 3B Carlos Asuaje, SS Javier Guerra, LHP Logan Allen and CF Manuel Margot.",250121,2015
Manny Margot,Boston Red Sox,San Diego Padres,622534,"San Diego Padres traded RHP Craig Kimbrel to Boston Red Sox for 3B Carlos Asuaje, SS Javier Guerra, LHP Logan Allen and CF Manuel Margot.",250121,2015
Craig Kimbrel,San Diego Padres,Boston Red Sox,518886,"San Diego Padres traded RHP Craig Kimbrel to Boston Red Sox for 3B Carlos Asuaje, SS Javier Guerra, LHP Logan Allen and CF Manuel Margot.",250121,2015
Jeremy Hellickson,Arizona Diamondbacks,Philadelphia Phillies,476451,Arizona Diamondbacks traded RHP Jeremy Hellickson to Philadelphia Phillies for RHP Sam McWilliams.,250128,2015
Sam McWilliams,Philadelphia Phillies,Arizona Diamondbacks,656726,Arizona Diamondbacks traded RHP Jeremy Hellickson to Philadelphia Phillies for RHP Sam McWilliams.,250128,2015
Anthony Bass,Texas Rangers,Seattle Mariners,542914,"Texas Rangers traded CF Leonys Martin and RHP Anthony Bass to Seattle Mariners for RHP Tom Wilhelmsen, CF James Jones and Player To Be Named Later.",250155,2015
Tom Wilhelmsen,Seattle Mariners,Texas Rangers,452666,"Texas Rangers traded CF Leonys Martin and RHP Anthony Bass to Seattle Mariners for RHP Tom Wilhelmsen, CF James Jones and Player To Be Named Later.",250155,2015
James Jones,Seattle Mariners,Texas Rangers,571825,"Texas Rangers traded CF Leonys Martin and RHP Anthony Bass to Seattle Mariners for RHP Tom Wilhelmsen, CF James Jones and Player To Be Named Later.",250155,2015
Leonys Martin,Texas Rangers,Seattle Mariners,547982,"Texas Rangers traded CF Leonys Martin and RHP Anthony Bass to Seattle Mariners for RHP Tom Wilhelmsen, CF James Jones and Player To Be Named Later.",250155,2015
Francisco Rodriguez,Milwaukee Brewers,Detroit Tigers,408061,Milwaukee Brewers Traded RHP Francisco Rodriguez to Detroit Tigers and Lakeland Flying Tigers Traded 2B Javier Betancourt to Brevard County Manatees.,250228,2015
Cy Sneed,Milwaukee Brewers,Houston Astros,605482,Houston Astros traded SS Jonathan Villar to Milwaukee Brewers for RHP Cy Sneed.,250334,2015
Jonathan Villar,Houston Astros,Milwaukee Brewers,542340,Houston Astros traded SS Jonathan Villar to Milwaukee Brewers for RHP Cy Sneed.,250334,2015
Ramon Flores,Seattle Mariners,Milwaukee Brewers,570717,Seattle Mariners traded LF Ramon Flores to Milwaukee Brewers for 2B Luis Sardinas.,250380,2015
Spencer Patton,Texas Rangers,Chicago Cubs,607359,Texas Rangers traded RHP Spencer Patton to Chicago Cubs for 2B Frandy De La Rosa.,250440,2015
Ian Krol,Detroit Tigers,Atlanta Braves,571871,Atlanta Braves traded CF Cameron Maybin to Detroit Tigers for LHP Ian Krol and LHP Gabe Speier.,250427,2015
Cameron Maybin,Atlanta Braves,Detroit Tigers,457727,Atlanta Braves traded CF Cameron Maybin to Detroit Tigers for LHP Ian Krol and LHP Gabe Speier.,250427,2015
Gabe Speier,Detroit Tigers,Atlanta Braves,642100,Atlanta Braves traded CF Cameron Maybin to Detroit Tigers for LHP Ian Krol and LHP Gabe Speier.,250427,2015
Frandy De La Rosa,Chicago Cubs,Texas Rangers,620447,Texas Rangers traded RHP Spencer Patton to Chicago Cubs for 2B Frandy De La Rosa.,250440,2015
Luis Sardinas,Milwaukee Brewers,Seattle Mariners,596143,Seattle Mariners traded LF Ramon Flores to Milwaukee Brewers for 2B Luis Sardinas.,250380,2015
Liam Hendriks,Toronto Blue Jays,Oakland Athletics,521230,Oakland Athletics traded RHP Jesse Chavez to Toronto Blue Jays for RHP Liam Hendriks.,250491,2015
Jesse Chavez,Oakland Athletics,Toronto Blue Jays,445926,Oakland Athletics traded RHP Jesse Chavez to Toronto Blue Jays for RHP Liam Hendriks.,250491,2015
Tommy Kahnle,Colorado Rockies,Chicago White Sox,592454,Colorado Rockies traded RHP Tommy Kahnle to Chicago White Sox for RHP Yency Almonte.,250667,2015
Yency Almonte,Chicago White Sox,Colorado Rockies,622075,Colorado Rockies traded RHP Tommy Kahnle to Chicago White Sox for RHP Yency Almonte.,250667,2015
Kirby Yates,Tampa Bay Rays,Cleveland Indians,489446,Tampa Bay Rays traded RHP Kirby Yates to Cleveland Indians for cash.,250806,2015
L.J. Hoes,Houston Astros,Baltimore Orioles,543321,Houston Astros traded LF L.J. Hoes to Baltimore Orioles for cash.,250803,2015
Brendan McCurry,Oakland Athletics,Houston Astros,657680,Houston Astros traded 3B Jed Lowrie to Oakland Athletics for RHP Brendan McCurry.,250800,2015
Allen Webster,Arizona Diamondbacks,Pittsburgh Pirates,543903,Arizona Diamondbacks traded RHP Allen Webster to Pittsburgh Pirates for cash.,250798,2015
Wander Cabrera,Chicago Cubs,Colorado Rockies,660640,Chicago Cubs traded LHP Wander Cabrera to Colorado Rockies for LHP Rex Brothers.,250808,2015
Rex Brothers,Colorado Rockies,Chicago Cubs,571521,Chicago Cubs traded LHP Wander Cabrera to Colorado Rockies for LHP Rex Brothers.,250808,2015
Jed Lowrie,Houston Astros,Oakland Athletics,476704,Houston Astros traded 3B Jed Lowrie to Oakland Athletics for RHP Brendan McCurry.,250800,2015
Steve Clevenger,Baltimore Orioles,Seattle Mariners,502182,Baltimore Orioles traded C Steve Clevenger to Seattle Mariners for RF Mark Trumbo and LHP C.J. Riefenhauser.,251176,2015
Drew Pomeranz,Oakland Athletics,San Diego Padres,519141,"San Diego Padres traded LHP Marc Rzepczynski and 1B Yonder Alonso to Oakland Athletics for LHP Drew Pomeranz, LHP Jose Torres and Player To Be Named Later.",251150,2015
Marc Rzepczynski,San Diego Padres,Oakland Athletics,519240,"San Diego Padres traded LHP Marc Rzepczynski and 1B Yonder Alonso to Oakland Athletics for LHP Drew Pomeranz, LHP Jose Torres and Player To Be Named Later.",251150,2015
Jose Torres,Oakland Athletics,San Diego Padres,600526,"San Diego Padres traded LHP Marc Rzepczynski and 1B Yonder Alonso to Oakland Athletics for LHP Drew Pomeranz, LHP Jose Torres and Player To Be Named Later.",251150,2015
Yonder Alonso,San Diego Padres,Oakland Athletics,475174,"San Diego Padres traded LHP Marc Rzepczynski and 1B Yonder Alonso to Oakland Athletics for LHP Drew Pomeranz, LHP Jose Torres and Player To Be Named Later.",251150,2015
Patrick Kivlehan,Seattle Mariners,Texas Rangers,623182,Seattle Mariners traded 3B Patrick Kivlehan to Texas Rangers. PTBN in 11/16 trade,251170,2015
Tony Cruz,St. Louis Cardinals,Kansas City Royals,488810,St. Louis Cardinals traded C Tony Cruz to Kansas City Royals for SS Jose Martinez.,251141,2015
Jose Martinez,Kansas City Royals,St. Louis Cardinals,642686,St. Louis Cardinals traded C Tony Cruz to Kansas City Royals for SS Jose Martinez.,251141,2015
Collin Cowgill,Los Angeles Angels,Cleveland Indians,518577,Los Angeles Angels traded LF Collin Cowgill to Cleveland Indians for cash.,251204,2015
Francisco Pena,Kansas City Royals,Baltimore Orioles,506747,Kansas City Royals traded C Francisco Pena to Baltimore Orioles for cash.,251198,2015
Hank Conger,Houston Astros,Tampa Bay Rays,474233,Houston Astros traded C Hank Conger to Tampa Bay Rays for cash.,251266,2015
C.J. Riefenhauser,Seattle Mariners,Baltimore Orioles,592677,Baltimore Orioles traded C Steve Clevenger to Seattle Mariners for RF Mark Trumbo and LHP C.J. Riefenhauser.,251176,2015
Mark Trumbo,Seattle Mariners,Baltimore Orioles,444432,Baltimore Orioles traded C Steve Clevenger to Seattle Mariners for RF Mark Trumbo and LHP C.J. Riefenhauser.,251176,2015
Jose Ramirez,Seattle Mariners,Atlanta Braves,542432,Seattle Mariners traded RHP Jose Ramirez to Atlanta Braves for Player To Be Named Later and cash.,251310,2015
Roenis Elias,Seattle Mariners,Boston Red Sox,606273,Boston Red Sox traded RHP Jonathan Aro and LHP Wade Miley to Seattle Mariners for RHP Carson Smith and LHP Roenis Elias.,251376,2015
Carson Smith,Seattle Mariners,Boston Red Sox,605476,Boston Red Sox traded RHP Jonathan Aro and LHP Wade Miley to Seattle Mariners for RHP Carson Smith and LHP Roenis Elias.,251376,2015
Jonathan Aro,Boston Red Sox,Seattle Mariners,608167,Boston Red Sox traded RHP Jonathan Aro and LHP Wade Miley to Seattle Mariners for RHP Carson Smith and LHP Roenis Elias.,251376,2015
Wade Miley,Boston Red Sox,Seattle Mariners,489119,Boston Red Sox traded RHP Jonathan Aro and LHP Wade Miley to Seattle Mariners for RHP Carson Smith and LHP Roenis Elias.,251376,2015
Adam Warren,New York Yankees,Chicago Cubs,476589,Chicago Cubs traded 2B Starlin Castro to New York Yankees for RHP Adam Warren and Player To Be Named Later.,251416,2015
Jon Jay,St. Louis Cardinals,San Diego Padres,445055,San Diego Padres traded 2B Jedd Gyorko and cash to St. Louis Cardinals for CF Jon Jay.,251402,2015
Jedd Gyorko,San Diego Padres,St. Louis Cardinals,576397,San Diego Padres traded 2B Jedd Gyorko and cash to St. Louis Cardinals for CF Jon Jay.,251402,2015
Trey Cochran-Gill,Seattle Mariners,Oakland Athletics,605184,Oakland Athletics traded RHP Evan Scribner to Seattle Mariners for RHP Trey Cochran-Gill.,251430,2015
Evan Scribner,Oakland Athletics,Seattle Mariners,519267,Oakland Athletics traded RHP Evan Scribner to Seattle Mariners for RHP Trey Cochran-Gill.,251430,2015
Starlin Castro,Chicago Cubs,New York Yankees,516770,Chicago Cubs traded 2B Starlin Castro to New York Yankees for RHP Adam Warren and Player To Be Named Later.,251416,2015
Chad Green,Detroit Tigers,New York Yankees,643338,New York Yankees traded LHP Justin Wilson to Detroit Tigers for RHP Chad Green and RHP Luis Cessa.,251533,2015
Jon Niese,New York Mets,Pittsburgh Pirates,477003,Pittsburgh Pirates traded 2B Neil Walker to New York Mets for LHP Jon Niese.,251483,2015
Neil Walker,Pittsburgh Pirates,New York Mets,435522,Pittsburgh Pirates traded 2B Neil Walker to New York Mets for LHP Jon Niese.,251483,2015
Aaron Blair,Arizona Diamondbacks,Atlanta Braves,594760,"Atlanta Braves traded RHP Shelby Miller and LHP Gabe Speier to Arizona Diamondbacks for RF Ender Inciarte, RHP Aaron Blair and SS Dansby Swanson.",251466,2015
Ender Inciarte,Arizona Diamondbacks,Atlanta Braves,542255,"Atlanta Braves traded RHP Shelby Miller and LHP Gabe Speier to Arizona Diamondbacks for RF Ender Inciarte, RHP Aaron Blair and SS Dansby Swanson.",251466,2015
Dansby Swanson,Arizona Diamondbacks,Atlanta Braves,621020,"Atlanta Braves traded RHP Shelby Miller and LHP Gabe Speier to Arizona Diamondbacks for RF Ender Inciarte, RHP Aaron Blair and SS Dansby Swanson.",251466,2015
Gabe Speier,Atlanta Braves,Arizona Diamondbacks,642100,"Atlanta Braves traded RHP Shelby Miller and LHP Gabe Speier to Arizona Diamondbacks for RF Ender Inciarte, RHP Aaron Blair and SS Dansby Swanson.",251466,2015
Luis Cessa,Detroit Tigers,New York Yankees,570666,New York Yankees traded LHP Justin Wilson to Detroit Tigers for RHP Chad Green and RHP Luis Cessa.,251533,2015
Justin Wilson,New York Yankees,Detroit Tigers,458677,New York Yankees traded LHP Justin Wilson to Detroit Tigers for RHP Chad Green and RHP Luis Cessa.,251533,2015
Adam Lind,Milwaukee Brewers,Seattle Mariners,452252,"Milwaukee Brewers traded 1B Adam Lind to Seattle Mariners for RHP Carlos Herrera, RHP Daniel Missaki and RHP Freddy Peralta.",251470,2015
Daniel Missaki,Seattle Mariners,Milwaukee Brewers,627392,"Milwaukee Brewers traded 1B Adam Lind to Seattle Mariners for RHP Carlos Herrera, RHP Daniel Missaki and RHP Freddy Peralta.",251470,2015
Freddy Peralta,Seattle Mariners,Milwaukee Brewers,642547,"Milwaukee Brewers traded 1B Adam Lind to Seattle Mariners for RHP Carlos Herrera, RHP Daniel Missaki and RHP Freddy Peralta.",251470,2015
Carlos Herrera,Seattle Mariners,Milwaukee Brewers,660667,"Milwaukee Brewers traded 1B Adam Lind to Seattle Mariners for RHP Carlos Herrera, RHP Daniel Missaki and RHP Freddy Peralta.",251470,2015
Brett Lawrie,Oakland Athletics,Chicago White Sox,543434,Oakland Athletics traded 3B Brett Lawrie to Chicago White Sox for RHP J.B. Wendelken and LHP Zack Erwin.,251546,2015
J.B. Wendelken,Chicago White Sox,Oakland Athletics,605525,Oakland Athletics traded 3B Brett Lawrie to Chicago White Sox for RHP J.B. Wendelken and LHP Zack Erwin.,251546,2015
Zack Erwin,Chicago White Sox,Oakland Athletics,664116,Oakland Athletics traded 3B Brett Lawrie to Chicago White Sox for RHP J.B. Wendelken and LHP Zack Erwin.,251546,2015
Shelby Miller,Atlanta Braves,Arizona Diamondbacks,571946,"Atlanta Braves traded RHP Shelby Miller and LHP Gabe Speier to Arizona Diamondbacks for RF Ender Inciarte, RHP Aaron Blair and SS Dansby Swanson.",251466,2015
Manny Pina,Detroit Tigers,Milwaukee Brewers,444489,Detroit Tigers traded C Manny Pina to Milwaukee Brewers. Completes the November 18 trade,251955,2015
Myles Jaye,Chicago White Sox,Texas Rangers,594867,Texas Rangers traded LHP Will Lamb to Chicago White Sox for RHP Myles Jaye.,251582,2015
Michael Brady,Los Angeles Angels,Washington Nationals,572728,Washington Nationals traded cash and 3B Yunel Escobar to Los Angeles Angels for RHP Michael Brady and RHP Trevor Gott.,251636,2015
Trevor Gott,Los Angeles Angels,Washington Nationals,641627,Washington Nationals traded cash and 3B Yunel Escobar to Los Angeles Angels for RHP Michael Brady and RHP Trevor Gott.,251636,2015
Yunel Escobar,Washington Nationals,Los Angeles Angels,488862,Washington Nationals traded cash and 3B Yunel Escobar to Los Angeles Angels for RHP Michael Brady and RHP Trevor Gott.,251636,2015
Garin Cecchini,Boston Red Sox,Milwaukee Brewers,594555,Boston Red Sox traded 3B Garin Cecchini to Milwaukee Brewers for cash.,251566,2015
Luis Perdomo,Colorado Rockies,San Diego Padres,606131,Colorado Rockies traded RHP Luis Perdomo to San Diego Padres for Future Considerations.,251592,2015
Casey Kelly,San Diego Padres,Atlanta Braves,543391,Atlanta Braves traded C Christian Bethancourt to San Diego Padres for RHP Casey Kelly and C Ricardo Rodriguez.,251650,2015
Christian Bethancourt,Atlanta Braves,San Diego Padres,542194,Atlanta Braves traded C Christian Bethancourt to San Diego Padres for RHP Casey Kelly and C Ricardo Rodriguez.,251650,2015
Ricardo Rodriguez,San Diego Padres,Atlanta Braves,660616,Atlanta Braves traded C Christian Bethancourt to San Diego Padres for RHP Casey Kelly and C Ricardo Rodriguez.,251650,2015
Jabari Blash,Oakland Athletics,San Diego Padres,518466,Oakland Athletics traded RF Jabari Blash to San Diego Padres. To complete the December 2 trade.,251621,2015
Will Lamb,Texas Rangers,Chicago White Sox,605327,Texas Rangers traded LHP Will Lamb to Chicago White Sox for RHP Myles Jaye.,251582,2015
Ryne Harper,Atlanta Braves,Seattle Mariners,607560,Atlanta Braves traded RHP Ryne Harper to Seattle Mariners. PBTN in December 4 trade,251754,2015
Zach Kapstein,Boston Red Sox,Baltimore Orioles,595275,Boston Red Sox traded C Zach Kapstein to Baltimore Orioles for cash.,252663,2015
Brett Oberholtzer,Houston Astros,Philadelphia Phillies,519085,"Philadelphia Phillies traded SS Jonathan Arauz and RHP Ken Giles to Houston Astros for LHP Brett Oberholtzer, RHP Harold Arauz, RHP Mark Appel, RHP Thomas Eshelman and RHP Vincent Velasquez.",251775,2015
Thomas Eshelman,Houston Astros,Philadelphia Phillies,664045,"Philadelphia Phillies traded SS Jonathan Arauz and RHP Ken Giles to Houston Astros for LHP Brett Oberholtzer, RHP Harold Arauz, RHP Mark Appel, RHP Thomas Eshelman and RHP Vincent Velasquez.",251775,2015
Vince Velasquez,Houston Astros,Philadelphia Phillies,592826,"Philadelphia Phillies traded SS Jonathan Arauz and RHP Ken Giles to Houston Astros for LHP Brett Oberholtzer, RHP Harold Arauz, RHP Mark Appel, RHP Thomas Eshelman and RHP Vincent Velasquez.",251775,2015
Jonathan Arauz,Philadelphia Phillies,Houston Astros,660620,"Philadelphia Phillies traded SS Jonathan Arauz and RHP Ken Giles to Houston Astros for LHP Brett Oberholtzer, RHP Harold Arauz, RHP Mark Appel, RHP Thomas Eshelman and RHP Vincent Velasquez.",251775,2015
Ken Giles,Philadelphia Phillies,Houston Astros,571704,"Philadelphia Phillies traded SS Jonathan Arauz and RHP Ken Giles to Houston Astros for LHP Brett Oberholtzer, RHP Harold Arauz, RHP Mark Appel, RHP Thomas Eshelman and RHP Vincent Velasquez.",251775,2015
Mark Appel,Houston Astros,Philadelphia Phillies,571446,"Philadelphia Phillies traded SS Jonathan Arauz and RHP Ken Giles to Houston Astros for LHP Brett Oberholtzer, RHP Harold Arauz, RHP Mark Appel, RHP Thomas Eshelman and RHP Vincent Velasquez.",251775,2015
Harold Arauz,Houston Astros,Philadelphia Phillies,622693,"Philadelphia Phillies traded SS Jonathan Arauz and RHP Ken Giles to Houston Astros for LHP Brett Oberholtzer, RHP Harold Arauz, RHP Mark Appel, RHP Thomas Eshelman and RHP Vincent Velasquez.",251775,2015
David Whitehead,Philadelphia Phillies,Pittsburgh Pirates,592856,Pittsburgh Pirates traded RHP Charlie Morton to Philadelphia Phillies for RHP David Whitehead.,251772,2015
Charlie Morton,Pittsburgh Pirates,Philadelphia Phillies,450203,Pittsburgh Pirates traded RHP Charlie Morton to Philadelphia Phillies for RHP David Whitehead.,251772,2015
Scott Schebler,Los Angeles Dodgers,Cincinnati Reds,594988,"Los Angeles Dodgers traded 2B Jose Peraza, LF Scott Schebler and 2B Brandon Dixon to Cincinnati Reds. Part of three-team trade",251999,2015
Micah Johnson,Chicago White Sox,Los Angeles Dodgers,608672,"Chicago White Sox traded 2B Micah Johnson, RHP Frankie Montas and CF Trayce Thompson to Los Angeles Dodgers. Part of three-team trade",252000,2015
Trayce Thompson,Chicago White Sox,Los Angeles Dodgers,572204,"Chicago White Sox traded 2B Micah Johnson, RHP Frankie Montas and CF Trayce Thompson to Los Angeles Dodgers. Part of three-team trade",252000,2015
Frankie Montas,Chicago White Sox,Los Angeles Dodgers,593423,"Chicago White Sox traded 2B Micah Johnson, RHP Frankie Montas and CF Trayce Thompson to Los Angeles Dodgers. Part of three-team trade",252000,2015
Brandon Dixon,Los Angeles Dodgers,Cincinnati Reds,641525,"Los Angeles Dodgers traded 2B Jose Peraza, LF Scott Schebler and 2B Brandon Dixon to Cincinnati Reds. Part of three-team trade",251999,2015
Jose Peraza,Los Angeles Dodgers,Cincinnati Reds,606299,"Los Angeles Dodgers traded 2B Jose Peraza, LF Scott Schebler and 2B Brandon Dixon to Cincinnati Reds. Part of three-team trade",251999,2015
Todd Frazier,Cincinnati Reds,Chicago White Sox,453943,Cincinnati Reds traded 3B Todd Frazier to Chicago White Sox. Part of three-team trade,251998,2015
Keon Broxton,Pittsburgh Pirates,Milwaukee Brewers,542979,Milwaukee Brewers traded 1B Jason Rogers to Pittsburgh Pirates for CF Keon Broxton and RHP Trey Supak.,252114,2015
Trey Supak,Pittsburgh Pirates,Milwaukee Brewers,657022,Milwaukee Brewers traded 1B Jason Rogers to Pittsburgh Pirates for CF Keon Broxton and RHP Trey Supak.,252114,2015
Jason Rogers,Milwaukee Brewers,Pittsburgh Pirates,595386,Milwaukee Brewers traded 1B Jason Rogers to Pittsburgh Pirates for CF Keon Broxton and RHP Trey Supak.,252114,2015
Brendan Ryan,New York Yankees,Chicago Cubs,453895,New York Yankees traded 2B Brendan Ryan to Chicago Cubs. PTBN in the December 8 trade.,252103,2015
Dan Otero,Philadelphia Phillies,Cleveland Indians,519096,Philadelphia Phillies traded RHP Dan Otero to Cleveland Indians for cash.,252140,2015
Tyler Olson,Seattle Mariners,Los Angeles Dodgers,621397,Seattle Mariners traded LHP Tyler Olson to Los Angeles Dodgers for Future Considerations.,252152,2015
Kyle Lobstein,Detroit Tigers,Pittsburgh Pirates,543456,Detroit Tigers traded LHP Kyle Lobstein to Pittsburgh Pirates for cash.,252283,2015
Aroldis Chapman,Cincinnati Reds,New York Yankees,547973,New York Yankees Traded RHP Caleb Cotham and RHP Rookie Davis to Cincinnati Reds; Trenton Thunder Traded 3B Eric Jagielo and 2B Tony Renda to Pensacola Blue Wahoos and Cincinnati Reds Traded LHP Aroldis Chapman to New York Yankees.,252625,2015
Caleb Cotham,New York Yankees,Cincinnati Reds,571584,New York Yankees Traded RHP Caleb Cotham and RHP Rookie Davis to Cincinnati Reds; Trenton Thunder Traded 3B Eric Jagielo and 2B Tony Renda to Pensacola Blue Wahoos and Cincinnati Reds Traded LHP Aroldis Chapman to New York Yankees.,252625,2015
Rookie Davis,New York Yankees,Cincinnati Reds,606959,New York Yankees Traded RHP Caleb Cotham and RHP Rookie Davis to Cincinnati Reds; Trenton Thunder Traded 3B Eric Jagielo and 2B Tony Renda to Pensacola Blue Wahoos and Cincinnati Reds Traded LHP Aroldis Chapman to New York Yankees.,252625,2015
